3854,207,Anaco,9.44,-64.46,Anaco,AAO,Anaco,Venezuela
8085,195,Anacortes,48.4878,-122.6291,Anacortes,OTS,Anacortes,United States
2503,40,Anadyr,64.737,177.475,Anadyr,DYR,Anadyr,Russian Federation
10130,195,Anaheim,33.839,-117.8572,Anaheim,ANA,Anaheim,United States
5018,198,Anapolis,-16.3196,-48.96,Anapolis,APS,Anapolis,Brazil
10587,195,Anchorage,61.1508,-149.1091,Anchorage,EDF,Elmendorf AFB,United States
10587,195,Anchorage,61.1508,-149.1091,Anchorage,ANC,Ted Stevens Anchorage Int'l,United States
10587,195,Anchorage,61.1508,-149.1091,Anchorage,MRI,Merrill Field,United States
378,24,Atyrau,47.1127,51.92,Atyrau,GUW,Atyrau,Kazakhstan
379,72,Atyrau,47.1127,51.92,Atyrau,GUW,Atyrau,Kazakhstan
7744,23,Ancona,43.6004,13.4999,Ancona,AOI,Falconara,Italy
5663,199,Ancud,-41.87,-73.83,Ancud,ZUD,Ancud,Chile
4340,155,Andamooka,-30.431,137.1656,Andamooka,ADO,Andamooka,Australia
10418,195,Anderson,40.4509,-122.2961,Anderson,AID,Municipal,United States
10418,195,Anderson,40.4509,-122.2961,Anderson,AND,Anderson,United States
12708,195,Anderson,34.521,-82.6477,Anderson,AID,Municipal,United States
12708,195,Anderson,34.521,-82.6477,Anderson,AND,Anderson,United States
11319,195,Anderson,40.0875,-85.6921,Anderson,AID,Municipal,United States
11319,195,Anderson,40.0875,-85.6921,Anderson,AND,Anderson,United States
399,78,Beirut,33.872,35.5097,Beirut,BEY,Beirut Rafic Hariri International Airport,Lebanon
400,164,Beirut,33.872,35.5097,Beirut,BEY,Beirut Rafic Hariri International Airport,Lebanon
12570,195,Andover,37.687,-97.1352,Andover,ADV,Andover,United Kingdom
12298,195,Andover,45.2571,-93.3264,Andover,ADV,Andover,United Kingdom
9198,195,Andrews,32.3211,-102.5522,Andrews,ADR,Andrews,United States
426,91,Colombo,6.932,79.8578,Colombo,CMB,Bandaranayake,Sri Lanka
431,91,Anuradhapura,8.35,80.3833,Anuradhapura,ACJ,Anuradhapura,Sri Lanka
6674,16,Angers,47.48,-0.53,Angers,ANE,Marce,France
434,91,Kandy,7.28,80.67,Kandy,KDW,Vic. Resevour Kandy,Sri Lanka
438,91,Batticaloa,7.717,81.7,Batticaloa,BTC,Batticaloa,Sri Lanka
1271,136,Angoche,-16.23,39.91,Angoche,ANO,Angoche,Mozambique
439,91,Jaffna,9.675,80.005,Jaffna,JAF,Kankesanturai,Sri Lanka
11290,195,Angola,41.6431,-85.005,Angola,ANQ,Tri-State Steuben Cty,United States
443,128,Buchanan,5.9161,-10.0525,Buchanan,UCN,Buchanan,Liberia
446,128,Buchanan,5.8811,-10.0447,Buchanan,UCN,Buchanan,Liberia
444,128,Monrovia,6.3106,-10.8048,Monrovia,ROB,Roberts Intl,Liberia
444,128,Monrovia,6.3106,-10.8048,Monrovia,MLW,Sprigg Payne,Liberia
10271,195,Monrovia,34.165,-117.9921,Monrovia,ROB,Roberts Intl,Liberia
10271,195,Monrovia,34.165,-117.9921,Monrovia,MLW,Sprigg Payne,Liberia
454,128,Greenville,5.0111,-9.0388,Greenville,GRE,Municipal,United States
454,128,Greenville,5.0111,-9.0388,Greenville,GLH,Greenville,United States
454,128,Greenville,5.0111,-9.0388,Greenville,PGV,Pitt-Greenville,United States
454,128,Greenville,5.0111,-9.0388,Greenville,GDC,Donaldson Center,United States
454,128,Greenville,5.0111,-9.0388,Greenville,GMU,Downtown,United States
454,128,Greenville,5.0111,-9.0388,Greenville,GSP,Greenville-Spartanbur,United States
454,128,Greenville,5.0111,-9.0388,Greenville,GCY,Municipal,United States
454,128,Greenville,5.0111,-9.0388,Greenville,GVT,Majors Field,United States
9486,195,Greenville,35.5958,-77.3764,Greenville,GRE,Municipal,United States
9486,195,Greenville,35.5958,-77.3764,Greenville,GLH,Greenville,United States
9486,195,Greenville,35.5958,-77.3764,Greenville,PGV,Pitt-Greenville,United States
9486,195,Greenville,35.5958,-77.3764,Greenville,GDC,Donaldson Center,United States
9486,195,Greenville,35.5958,-77.3764,Greenville,GMU,Downtown,United States
9486,195,Greenville,35.5958,-77.3764,Greenville,GSP,Greenville-Spartanbur,United States
9486,195,Greenville,35.5958,-77.3764,Greenville,GCY,Municipal,United States
9486,195,Greenville,35.5958,-77.3764,Greenville,GVT,Majors Field,United States
9281,195,Greenville,33.1115,-96.1094,Greenville,GRE,Municipal,United States
9281,195,Greenville,33.1115,-96.1094,Greenville,GLH,Greenville,United States
9281,195,Greenville,33.1115,-96.1094,Greenville,PGV,Pitt-Greenville,United States
9281,195,Greenville,33.1115,-96.1094,Greenville,GDC,Donaldson Center,United States
9281,195,Greenville,33.1115,-96.1094,Greenville,GMU,Downtown,United States
9281,195,Greenville,33.1115,-96.1094,Greenville,GSP,Greenville-Spartanbur,United States
9281,195,Greenville,33.1115,-96.1094,Greenville,GCY,Municipal,United States
9281,195,Greenville,33.1115,-96.1094,Greenville,GVT,Majors Field,United States
10687,195,Greenville,31.8437,-86.6379,Greenville,GRE,Municipal,United States
10687,195,Greenville,31.8437,-86.6379,Greenville,GLH,Greenville,United States
10687,195,Greenville,31.8437,-86.6379,Greenville,PGV,Pitt-Greenville,United States
10687,195,Greenville,31.8437,-86.6379,Greenville,GDC,Donaldson Center,United States
10687,195,Greenville,31.8437,-86.6379,Greenville,GMU,Downtown,United States
10687,195,Greenville,31.8437,-86.6379,Greenville,GSP,Greenville-Spartanbur,United States
10687,195,Greenville,31.8437,-86.6379,Greenville,GCY,Municipal,United States
10687,195,Greenville,31.8437,-86.6379,Greenville,GVT,Majors Field,United States
11094,195,Greenville,38.8867,-89.3894,Greenville,GRE,Municipal,United States
11094,195,Greenville,38.8867,-89.3894,Greenville,GLH,Greenville,United States
11094,195,Greenville,38.8867,-89.3894,Greenville,PGV,Pitt-Greenville,United States
11094,195,Greenville,38.8867,-89.3894,Greenville,GDC,Donaldson Center,United States
11094,195,Greenville,38.8867,-89.3894,Greenville,GMU,Downtown,United States
11094,195,Greenville,38.8867,-89.3894,Greenville,GSP,Greenville-Spartanbur,United States
11094,195,Greenville,38.8867,-89.3894,Greenville,GCY,Municipal,United States
11094,195,Greenville,38.8867,-89.3894,Greenville,GVT,Majors Field,United States
10048,195,Greenville,41.4052,-80.3838,Greenville,GRE,Municipal,United States
10048,195,Greenville,41.4052,-80.3838,Greenville,GLH,Greenville,United States
10048,195,Greenville,41.4052,-80.3838,Greenville,PGV,Pitt-Greenville,United States
10048,195,Greenville,41.4052,-80.3838,Greenville,GDC,Donaldson Center,United States
10048,195,Greenville,41.4052,-80.3838,Greenville,GMU,Downtown,United States
10048,195,Greenville,41.4052,-80.3838,Greenville,GSP,Greenville-Spartanbur,United States
10048,195,Greenville,41.4052,-80.3838,Greenville,GCY,Municipal,United States
10048,195,Greenville,41.4052,-80.3838,Greenville,GVT,Majors Field,United States
12502,195,Greenville,43.1797,-85.2534,Greenville,GRE,Municipal,United States
12502,195,Greenville,43.1797,-85.2534,Greenville,GLH,Greenville,United States
12502,195,Greenville,43.1797,-85.2534,Greenville,PGV,Pitt-Greenville,United States
12502,195,Greenville,43.1797,-85.2534,Greenville,GDC,Donaldson Center,United States
12502,195,Greenville,43.1797,-85.2534,Greenville,GMU,Downtown,United States
12502,195,Greenville,43.1797,-85.2534,Greenville,GSP,Greenville-Spartanbur,United States
12502,195,Greenville,43.1797,-85.2534,Greenville,GCY,Municipal,United States
12502,195,Greenville,43.1797,-85.2534,Greenville,GVT,Majors Field,United States
12657,195,Greenville,33.385,-91.0514,Greenville,GRE,Municipal,United States
12657,195,Greenville,33.385,-91.0514,Greenville,GLH,Greenville,United States
12657,195,Greenville,33.385,-91.0514,Greenville,PGV,Pitt-Greenville,United States
12657,195,Greenville,33.385,-91.0514,Greenville,GDC,Donaldson Center,United States
12657,195,Greenville,33.385,-91.0514,Greenville,GMU,Downtown,United States
12657,195,Greenville,33.385,-91.0514,Greenville,GSP,Greenville-Spartanbur,United States
12657,195,Greenville,33.385,-91.0514,Greenville,GCY,Municipal,United States
12657,195,Greenville,33.385,-91.0514,Greenville,GVT,Majors Field,United States
12727,195,Greenville,34.8364,-82.3649,Greenville,GRE,Municipal,United States
12727,195,Greenville,34.8364,-82.3649,Greenville,GLH,Greenville,United States
12727,195,Greenville,34.8364,-82.3649,Greenville,PGV,Pitt-Greenville,United States
12727,195,Greenville,34.8364,-82.3649,Greenville,GDC,Donaldson Center,United States
12727,195,Greenville,34.8364,-82.3649,Greenville,GMU,Downtown,United States
12727,195,Greenville,34.8364,-82.3649,Greenville,GSP,Greenville-Spartanbur,United States
12727,195,Greenville,34.8364,-82.3649,Greenville,GCY,Municipal,United States
12727,195,Greenville,34.8364,-82.3649,Greenville,GVT,Majors Field,United States
11994,195,Greenville,40.1042,-84.6209,Greenville,GRE,Municipal,United States
11994,195,Greenville,40.1042,-84.6209,Greenville,GLH,Greenville,United States
11994,195,Greenville,40.1042,-84.6209,Greenville,PGV,Pitt-Greenville,United States
11994,195,Greenville,40.1042,-84.6209,Greenville,GDC,Donaldson Center,United States
11994,195,Greenville,40.1042,-84.6209,Greenville,GMU,Downtown,United States
11994,195,Greenville,40.1042,-84.6209,Greenville,GSP,Greenville-Spartanbur,United States
11994,195,Greenville,40.1042,-84.6209,Greenville,GCY,Municipal,United States
11994,195,Greenville,40.1042,-84.6209,Greenville,GVT,Majors Field,United States
457,127,Maseru,-29.3167,27.4833,Maseru,MSU,Moshoeshoe Intl,Lesotho
458,127,Mokhotlong,-29.291,29.078,Mokhotlong,MKH,Mokhotlong,Lesotho
6056,61,Ankang,32.68,109.02,Ankang,AKA,Ankang,China
3384,48,Ankara,39.9272,32.8644,Ankara,ESB,Esenboga,Turkey
3384,48,Ankara,39.9272,32.8644,Ankara,ANK,Etimesgut,Turkey
3385,96,Ankara,39.9272,32.8644,Ankara,ESB,Esenboga,Turkey
3385,96,Ankara,39.9272,32.8644,Ankara,ANK,Etimesgut,Turkey
3386,169,Ankara,39.9272,32.8644,Ankara,ESB,Esenboga,Turkey
3386,169,Ankara,39.9272,32.8644,Ankara,ANK,Etimesgut,Turkey
12443,195,Ann Arbor,42.2757,-83.7312,Ann Arbor,ARB,Municipal,United States
6326,102,Annaba,36.92,7.76,Annaba,AAE,Les Salines,Algeria
11664,195,Annapolis,38.9705,-76.5047,Annapolis,ANP,Lee,United States
6687,16,Annecy,45.9,6.1167,Annecy,NCY,Annecy-Meythe,France
10654,195,Anniston,33.6713,-85.8137,Anniston,ANB,County Arpt,United States
10654,195,Anniston,33.6713,-85.8137,Anniston,QAW,Ft Mcclellan Bus Trml,United States
10654,195,Anniston,33.6713,-85.8137,Anniston,RLI,Reilly AHP,United States
502,28,Kaunas,54.9504,23.88,Kaunas,KUN,Kaunas,Lithuania
6003,61,Anqing,30.5,117.05,Anqing,AQG,Anqing,China
5747,61,Anshan,41.115,122.94,Anshan,AOG,Anshan,China
770,130,Antalaha,-14.8833,50.2833,Antalaha,ANM,Antsirabato,Madagascar
3375,48,Antalya,36.89,30.7,Antalya,AYT,Antalya,Turkey
3376,96,Antalya,36.89,30.7,Antalya,AYT,Antalya,Turkey
3377,169,Antalya,36.89,30.7,Antalya,AYT,Antalya,Turkey
768,130,Antananarivo,-18.9166,47.5166,Antananarivo,TNR,Antananarivo,Madagascar
8906,195,Anthony,32.0131,-106.5985,Anthony,ANY,Anthony,United States
9188,195,Anthony,31.9876,-106.5933,Anthony,ANY,Anthony,United States
5616,199,Antofagasta,-23.65,-70.4,Antofagasta,ANF,Cerro Moreno,Chile
787,130,Antsirabe,-19.85,47.0333,Antsirabe,ATJ,Antsirabe,Madagascar
532,29,Luxembourg,49.6117,6.13,Luxembourg,LUX,Findel,Luxembourg
778,130,Antsiranana,-12.2765,49.3115,Antsiranana,DIE,Antsiranana/Arrachart,Madagascar
534,26,Daugavpils,55.88,26.51,Daugavpils,DGP,Daugavpils,Latvia
788,130,Antsohihy,-14.8661,47.9834,Antsohihy,WAI,Antsohihy,Madagascar
6029,61,Anyang,36.08,114.35,Anyang,AYN,Anyang,China
7853,70,Aomori,40.825,140.71,Aomori,AOJ,Aomori,Japan
7752,23,Aosta,45.737,7.315,Aosta,AOT,Corrado Gex,Italy
4793,197,Apolo,-14.7196,-68.42,Apolo,APB,Apolo,Bolivia
10088,195,Apple Valley,34.5329,-117.2102,Apple Valley,APV,Apple Valley,United States
12297,195,Apple Valley,44.7456,-93.2006,Apple Valley,APV,Apple Valley,United States
8365,195,Appleton,44.2775,-88.3896,Appleton,ATW,Outagamie County,United States
4892,198,Apucarana,-23.55,-51.47,Apucarana,APU,Apucarana,Brazil
5022,198,Aracaju,-10.9,-37.12,Aracaju,AJU,Aracaju,Brazil
4921,198,Aracatuba,-21.21,-50.45,Aracatuba,ARU,Aracatuba,Brazil
1834,39,Arad,46.17,21.32,Arad,ARW,Arad,Romania
5178,198,Araguaina,-7.19,-48.21,Araguaina,AUX,Araguaina,Brazil
5047,198,Arapiraca,-9.75,-36.67,Arapiraca,APQ,Arapiraca,Brazil
4944,198,Arapongas,-23.41,-51.43,Arapongas,APX,Arapongas,Brazil
2627,89,Arar,30.99,41.0207,Arar,RAE,Arar,Saudi Arabia
2628,167,Arar,30.99,41.0207,Arar,RAE,Arar,Saudi Arabia
4389,155,Ararat,-37.2795,142.91,Ararat,ARY,Ararat,Australia
6122,200,Arauca,7.0907,-70.7616,Arauca,AUC,Arauca,Colombia
5006,198,Araxa,-19.5796,-46.95,Araxa,AAX,Araxa,Brazil
633,26,Loja,57.1534,24.6433,Loja,LOH,Loja,Ecuador
6400,201,Loja,-3.99,-79.21,Loja,LOH,Loja,Ecuador
10216,195,Arcata,40.862,-124.0754,Arcata,ACV,Arcata,United States
5369,177,Arctic Bay,73.0333,-85.1666,Arctic Bay,YAB,Arctic Bay,Canada
7599,67,Ardabil,38.25,48.3,Ardabil,ADU,Ardabil,Iran
7600,159,Ardabil,38.25,48.3,Ardabil,ADU,Ardabil,Iran
11483,195,Ardmore,34.1944,-97.1251,Ardmore,AMZ,Ardmore,New Zealand (Aotearoa)
11483,195,Ardmore,34.1944,-97.1251,Ardmore,AHD,Downtown,United States
11483,195,Ardmore,34.1944,-97.1251,Ardmore,ADM,Ardmore Municipal Arpt,United States
1481,204,Arequipa,-16.42,-71.53,Arequipa,AQP,Rodriguez Ballon,Peru
5470,177,Argentia,47.3004,-53.99,Argentia,NWP,NS,Canada
5593,199,Arica,-18.5,-70.29,Arica,ARI,Chacalluta,Chile
5593,199,Arica,-18.5,-70.29,Arica,ACM,Arica,Colombia
4901,198,Aripuana,-9.17,-60.64,Aripuana,AIR,Aripuana,Brazil
4901,198,Aripuana,-9.17,-60.64,Aripuana,NVP,Novo Aripuana,Brazil
5025,198,Ariquemes,-9.9396,-63.08,Ariquemes,AQM,Ariquemes,Brazil
674,129,Ghat,24.9647,10.1728,Ghat,GHT,Ghat,Libya
1323,138,Arlit,18.82,7.33,Arlit,RLT,Arlit,Niger
6114,200,Armenia,4.5343,-75.6811,Armenia,AXM,El Eden,Colombia
4476,155,Armidale,-30.5123,151.6675,Armidale,ARM,Armidale,Australia
685,135,Kenitra,34.2704,-6.58,Kenitra,NNA,NAF,Morocco
687,135,Fez,34.0546,-5.0004,Fez,FEZ,Sais,Morocco
688,135,Casablanca,33.6,-7.6164,Casablanca,CAS,Anfa,Morocco
688,135,Casablanca,33.6,-7.6164,Casablanca,CMN,Mohamed V,Morocco
694,135,Meknes,33.9004,-5.56,Meknes,MEK,Meknes,Morocco
8927,195,Artesia,32.8479,-104.4277,Artesia,ATS,Artesia,United States
10276,195,Artesia,33.8676,-118.0806,Artesia,ATS,Artesia,United States
3804,206,Artigas,-30.416,-56.486,Artigas,ATI,Artigas,Uruguay
3745,152,Arua,3.0204,30.9,Arua,RUA,Arua,Uganda
3563,149,Arusha,-3.36,36.67,Arusha,ARK,Arusha,Tanzania
5527,177,Arviat,61.1086,-94.0586,Arviat,YEK,Arviat,Canada
732,31,Chisinau,47.005,28.8577,Chisinau,KIV,Chisinau,Moldova
7834,70,Asahikawa,43.755,142.38,Asahikawa,AKJ,Asahikawa,Japan
1187,188,Ascension,31.1,-107.98,Ascension,ASC,Ascension,Bolivia
4791,197,Ascension,-15.6996,-63.08,Ascension,ASC,Ascension,Bolivia
6582,120,Asela,7.9504,39.1399,Asela,ALK,Asela,Ethiopia
3223,97,Ashgabat,37.95,58.3833,Ashgabat,ASB,Ashgabat,Turkmenistan
8332,195,Ashland,46.5801,-90.8715,Ashland,ASX,Ashland,United States
8244,195,Ashland,37.7597,-77.4715,Ashland,ASX,Ashland,United States
9890,195,Ashland,40.7811,-76.3451,Ashland,ASX,Ashland,United States
11792,195,Ashland,40.8671,-82.3163,Ashland,ASX,Ashland,United States
12794,195,Ashland,38.4593,-82.6449,Ashland,ASX,Ashland,United States
12878,195,Ashland,42.1905,-122.6992,Ashland,ASX,Ashland,United States
6526,119,Asmara,15.3333,38.9333,Asmara,ASM,Asmara International,Ethiopia
6602,120,Asosa,10.067,34.5333,Asosa,ASO,Asosa,Ethiopia
771,130,Maroantsetra,-15.4333,49.7333,Maroantsetra,WMN,Maroantsetra,Madagascar
772,130,Mandritsara,-15.8328,48.8166,Mandritsara,WMA,Mandritsara,Madagascar
10526,195,Aspen,39.1948,-106.837,Aspen,ASE,Aspen,United States
773,130,Besalampy,-16.7495,44.4833,Besalampy,BPY,Besalampy,Madagascar
6522,119,Assab,13.01,42.73,Assab,ASA,Assab,Ethiopia
4909,198,Assis,-22.6596,-50.42,Assis,AIF,Assis,Brazil
779,130,Miandrivazo,-19.5162,45.4666,Miandrivazo,ZVA,Miandrivazo,Madagascar
780,130,Mananjary,-21.2167,48.3333,Mananjary,MNJ,Mananjary,Madagascar
781,130,Morombe,-21.7391,43.3657,Morombe,MXM,Morombe,Madagascar
12886,195,Astoria,46.1856,-123.8047,Astoria,AST,Astoria,United States
783,130,Manja,-21.4329,44.3333,Manja,MJA,Manja,Madagascar
784,130,Fianarantsoa,-21.4333,47.0833,Fianarantsoa,WFI,Fianarantsoa,Madagascar
2346,40,Astrakhan,46.3487,48.055,Astrakhan,ASF,Astrakhan,Russian Federation
789,130,Maintirano,-18.0666,44.0167,Maintirano,MXT,Maintirano,Madagascar
791,130,Farafangana,-22.8166,47.8332,Farafangana,RVA,Farafangana,Madagascar
792,130,Ihosy,-22.3996,46.1167,Ihosy,IHO,Ihosy,Madagascar
1802,203,Asuncion,-25.2964,-57.6415,Asuncion,ASU,Silvio Pettirossi,Paraguay
793,130,Morondava,-20.2833,44.2833,Morondava,MOQ,Morondava,Madagascar
6496,117,Aswan,24.0875,32.8989,Aswan,ASW,Aswan,Egypt
6497,158,Aswan,24.0875,32.8989,Aswan,ASW,Aswan,Egypt
797,132,Bamako,12.65,-8,Bamako,BKO,Bamako,Mali
800,132,Mopti,14.49,-4.18,Mopti,MZI,Mopti,Mali
801,132,Gao,16.2666,-0.05,Gao,GAQ,Gao,Mali
905,133,Atar,20.5166,-13.05,Atar,ATR,Mouakchott,Mauritania
2666,147,Atbara,17.71,33.98,Atbara,ATB,Atbara,Sudan
810,132,Kayes,14.45,-11.44,Kayes,KYS,Kayes,Mali
7020,19,Athens,37.9833,23.7333,Athens,AHN,Athens,United States
7020,19,Athens,37.9833,23.7333,Athens,ATH,Eleftherios Venizelos,Greece
7020,19,Athens,37.9833,23.7333,Athens,HEW,Hellinikon (Closed),Greece
7020,19,Athens,37.9833,23.7333,Athens,ATO,Ohio University,United States
7020,19,Athens,37.9833,23.7333,Athens,MMI,McMinn County,United States
9622,195,Athens,35.4573,-84.6042,Athens,AHN,Athens,United States
9622,195,Athens,35.4573,-84.6042,Athens,ATH,Eleftherios Venizelos,Greece
9622,195,Athens,35.4573,-84.6042,Athens,HEW,Hellinikon (Closed),Greece
9622,195,Athens,35.4573,-84.6042,Athens,ATO,Ohio University,United States
9622,195,Athens,35.4573,-84.6042,Athens,MMI,McMinn County,United States
8995,195,Athens,32.2053,-95.8348,Athens,AHN,Athens,United States
8995,195,Athens,32.2053,-95.8348,Athens,ATH,Eleftherios Venizelos,Greece
8995,195,Athens,32.2053,-95.8348,Athens,HEW,Hellinikon (Closed),Greece
8995,195,Athens,32.2053,-95.8348,Athens,ATO,Ohio University,United States
8995,195,Athens,32.2053,-95.8348,Athens,MMI,McMinn County,United States
10672,195,Athens,34.7846,-86.9516,Athens,AHN,Athens,United States
10672,195,Athens,34.7846,-86.9516,Athens,ATH,Eleftherios Venizelos,Greece
10672,195,Athens,34.7846,-86.9516,Athens,HEW,Hellinikon (Closed),Greece
10672,195,Athens,34.7846,-86.9516,Athens,ATO,Ohio University,United States
10672,195,Athens,34.7846,-86.9516,Athens,MMI,McMinn County,United States
11206,195,Athens,33.9508,-83.3689,Athens,AHN,Athens,United States
11206,195,Athens,33.9508,-83.3689,Athens,ATH,Eleftherios Venizelos,Greece
11206,195,Athens,33.9508,-83.3689,Athens,HEW,Hellinikon (Closed),Greece
11206,195,Athens,33.9508,-83.3689,Athens,ATO,Ohio University,United States
11206,195,Athens,33.9508,-83.3689,Athens,MMI,McMinn County,United States
11789,195,Athens,39.3269,-82.0988,Athens,AHN,Athens,United States
11789,195,Athens,39.3269,-82.0988,Athens,ATH,Eleftherios Venizelos,Greece
11789,195,Athens,39.3269,-82.0988,Athens,HEW,Hellinikon (Closed),Greece
11789,195,Athens,39.3269,-82.0988,Athens,ATO,Ohio University,United States
11789,195,Athens,39.3269,-82.0988,Athens,MMI,McMinn County,United States
813,132,Nara,15.18,-7.28,Nara,NRM,Nara,Mali
7898,70,Nara,34.6833,135.8333,Nara,NRM,Nara,Mali
818,132,Koutiala,12.3904,-5.47,Koutiala,KTX,Koutiala,Mali
3095,111,Ati,13.2171,18.3333,Ati,ATV,Ati,Chad
5343,177,Atikokan,48.7504,-91.6166,Atikokan,YIB,Atikokan,Canada
823,132,Goundam,16.417,-3.6666,Goundam,GUD,Goundam,Mali
9024,195,Atlanta,33.1136,-94.1672,Atlanta,JAO,Beaver Ruin,United States
9024,195,Atlanta,33.1136,-94.1672,Atlanta,PDK,De Kalb/Peachtree,United States
9024,195,Atlanta,33.1136,-94.1672,Atlanta,FTY,Fulton County,United States
9024,195,Atlanta,33.1136,-94.1672,Atlanta,JGL,Galleria,United States
9024,195,Atlanta,33.1136,-94.1672,Atlanta,ATL,Hartsfield-Jackson Atlanta Int,United States
9024,195,Atlanta,33.1136,-94.1672,Atlanta,JAJ,Perimeter Mall,United States
9024,195,Atlanta,33.1136,-94.1672,Atlanta,JAE,Technology Park,United States
11111,195,Atlanta,33.7627,-84.4231,Atlanta,JAO,Beaver Ruin,United States
11111,195,Atlanta,33.7627,-84.4231,Atlanta,PDK,De Kalb/Peachtree,United States
11111,195,Atlanta,33.7627,-84.4231,Atlanta,FTY,Fulton County,United States
11111,195,Atlanta,33.7627,-84.4231,Atlanta,JGL,Galleria,United States
11111,195,Atlanta,33.7627,-84.4231,Atlanta,ATL,Hartsfield-Jackson Atlanta Int,United States
11111,195,Atlanta,33.7627,-84.4231,Atlanta,JAJ,Perimeter Mall,United States
11111,195,Atlanta,33.7627,-84.4231,Atlanta,JAE,Technology Park,United States
834,59,Myeik,12.4541,98.6115,Myeik,MGZ,Myeik,Myanmar
836,59,Namtu,23.0837,97.4,Namtu,NMT,Namtu,Myanmar
845,59,Myitkyina,25.3596,97.3928,Myitkyina,MYT,Myitkyina,Myanmar
11448,195,Atlantic,41.3957,-95.0139,Atlantic,AIO,Municipal,United States
848,59,Loikaw,19.665,97.206,Loikaw,LIW,Loikaw,Myanmar
8874,195,Atlantic City,39.3795,-74.4524,Atlantic City,ACY,Atlantic City Intl,United States
8874,195,Atlantic City,39.3795,-74.4524,Atlantic City,AIY,Bader Field,United States
8874,195,Atlantic City,39.3795,-74.4524,Atlantic City,JSL,Steel Pier Hlpt,United States
856,59,Mandalay,21.97,96.085,Mandalay,MDL,Mandalay International,Myanmar
5356,177,Attawapiskat,52.9166,-82.4333,Attawapiskat,YAT,Attawapiskat,Canada
867,82,Moron,49.6453,100.1544,Moron,OZP,Moron,Spain
867,82,Moron,49.6453,100.1544,Moron,MXV,Moron,Mongolia
6190,179,Moron,22.1099,-78.6275,Moron,OZP,Moron,Spain
6190,179,Moron,22.1099,-78.6275,Moron,MXV,Moron,Mongolia
869,82,Erdenet,49.0533,104.1183,Erdenet,ERT,Erdenet,Mongolia
876,82,Bulgan,48.8106,103.5317,Bulgan,UGA,Bulgan,Mongolia
879,82,Bayankhongor,46.3,100.9833,Bayankhongor,BYN,Bayankhongor,Mongolia
9731,195,Auburn,42.9338,-76.5684,Auburn,AUO,Auburn-Opelika,United States
9731,195,Auburn,42.9338,-76.5684,Auburn,AUN,Auburn,United States
8122,195,Auburn,47.3039,-122.2108,Auburn,AUO,Auburn-Opelika,United States
8122,195,Auburn,47.3039,-122.2108,Auburn,AUN,Auburn,United States
